0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-05-0045-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA EL SALITRE,32736311,SIMEON JACOBO PEREZ DOMINGO,ESNA EVELYN GONZÁLEZ MIRANDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0057-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO SIETE PLATOS,42300909,SIMEON JACOBO PEREZ DOMINGO,OSBERTO ANÍBAL CHÁVEZ QUIROA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0079-45,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERÍO SACCHILÓN,30797987,LUCIO JOEL GARCIA JUAREZ,DAVID JOEL AJPOP DÍAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0081-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO PRIVADO MIXTO LICEO TECNOLOGICO EMMANUEL,ALDEA EL TRIUNFO,48500257,AUGUSTO CLAUDIO CINTO MEJIA,AUGUSTO CLAUDIO CINTO MEJÍA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0092-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA AGEL,50012865,AUGUSTO CLAUDIO CINTO MEJIA,RIGOBERTO MIGUEL MEJÍA PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0096-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CASERÍO PIEDRA PARADA,46834464,AUGUSTO CLAUDIO CINTO MEJIA,DANERY ESTUARDO AGUILAR JACOBO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0106-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,53465600,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0107-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COLEGIO VELÁSQUEZ,CABECERA MUNICIPAL,53465600,SIMEON JACOBO PEREZ DOMINGO,EULALIA ELSA VELÁSQUEZ HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-05-0241-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,IEBC DE ENSEÑANZA,CABECERA MUNICIPAL,47888999,SIMEON JACOBO PEREZ DOMINGO,MILDRED LORENA VILLATORO BÁMACA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-3701-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA EL TRIUNFO,57265615,AUGUSTO CLAUDIO CINTO MEJIA,ORLANDO HERSON HERNÁNDEZ BÁMACA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-3908-45,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA SUBCHAL,57849252,LUCIO JOEL GARCIA JUAREZ,REYNALDO LIDESLAO DE PAZ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-3936-45,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA SICABE BELLA VISTA,51720768,LUCIO JOEL GARCIA JUAREZ,OMER OBED JUÁREZ TOMÁS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4383-45,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO BÁSICO POR COOPERATIVA TWI' CHILIB',ALDEA CHILIVE,49653131,AUGUSTO CLAUDIO CINTO MEJIA,ROBERTO TOMÁS DOMINGO JERÓNIMO,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-5035-45,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO BÁSICO POR EL SISTEMA DE COOPERATIVA,ALDEA MAQUIVIL,53011179,LUCIO JOEL GARCIA JUAREZ,HECTOR LUIS BÁMACA SAY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-5149-45,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,IEBC DE ENSEÑANZA,ALDEA LA FLORIDA,50529063,JOSUE MANFREDO DE LEON LOPEZ,FAUSTO VINICIO BÁMACA PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-5381-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,CASERIO LA ESTANCIA,55681800,SIMEON JACOBO PEREZ DOMINGO,MARÍA LUISA ARAUJO BONILLA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-5382-45,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA BALJETRE,31247793,SIMEON JACOBO PEREZ DOMINGO,MAURO ODENÍ PÉREZ REYNOSO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0007-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CASERIO TUIJOJ,40183035,MISAEL ELICEO MORALES RAMOS,FRANKLIN ALBENIZ JUÁREZ MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0008-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,CASERIO TUIZACTZOC ALDEA TALHUITO,58922533,MISAEL ELICEO MORALES RAMOS,EUGENIO REYNOSO TEMAJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0059-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,ALDEA IXCAMICHE,50544880,EDELFO ISAAC DIAZ MACARIO,REGINO CHÚN AMBROCIO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0061-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CASERIO NUEVO PROGRESO,37233213,MISAEL ELICEO MORALES RAMOS,FELIPE CRÚZ GABRIEL RAMÍREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0064-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INEB,CABECERA MUNICIPAL,51908656,MISAEL ELICEO MORALES RAMOS,ARNULFO TÉMAJ PÉREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0065-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INEB,ALDEA ANTIGUO TUTUAPA,51711082,EDELFO ISAAC DIAZ MACARIO,AGEO MELQUISEDEC LAINEZ NOLASCO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0066-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,CASERIO TUICHUN,37983266,MISAEL ELICEO MORALES RAMOS,DAVID MANUEL GONZALEZ REYNOSO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0067-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,ALDEA PIEDRA DE LOS ENCUENTROS,30285109,EDELFO ISAAC DIAZ MACARIO,EDUARDO BELIZARIO MÉNDEZ VÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0068-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,ALDEA LA LAGUNA,50676507,RICARDO HUGO MENDEZ PEREZ,HUGO VERÓNICO MORALES DÍAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0069-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,CASERIO CUATRO CAMINOS,36135823,EDELFO ISAAC DIAZ MACARIO,EDIN DÍAZ RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0080-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INEB,ALDEA SOCHEL,57321594,EDELFO ISAAC DIAZ MACARIO,SHENY BLANCARIS AMBROCIO GRAMAJO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0081-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,"COLEGIO EVANGELICO ""NUEVA JERUSALEN""",CABECERA MUNICIPAL,50317802,MISAEL ELICEO MORALES RAMOS,EDGAR LEONEL MACARIO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0090-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,"IEBC DE ENSEÑANZA ""TICTUCABE""",ALDEA TICTUCABE,49546428,RICARDO HUGO MENDEZ PEREZ,MACARIO FRANCISCO DÍAZ RAMÍREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0091-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,"IEBC DE ENSEÑANZA ""NINCHIM""",ALDEA NINCHIM,57376719,RICARDO HUGO MENDEZ PEREZ,LORENZO JOEL SIMÓN MÉNDEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0092-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,ALDEA CHIPOMAL,49336625,EDELFO ISAAC DIAZ MACARIO,MARVÍN JOSUÉ BERNARDO NOLASCO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0093-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,CASERIO FLOR DE BELEN,45738686,RICARDO HUGO MENDEZ PEREZ,MARTÍN OBDULIO SIMÓN MÉNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0096-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,CASERIO EL REMATE,57809292,MISAEL ELICEO MORALES RAMOS,MARIO PABLO PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0100-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,ALDEA TIERRA BLANCA,56214042,MISAEL ELICEO MORALES RAMOS,BELISARIO MARGARITO OVALLE ROBLERO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0101-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,ALDEA TUIZMO,40772714,MISAEL ELICEO MORALES RAMOS,FLORICELDA DIONICIO LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0102-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CASERIO NUEVA VICTORIA,30141198,EDELFO ISAAC DIAZ MACARIO,HELICEO MORALES BERNARDO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0103-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CASERIO NUEVA ESPERANZA,47941544,MISAEL ELICEO MORALES RAMOS,ENRIQUE ARTURO DÍAZ AGUILAR,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0105-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,CASERIO VISTA HERMOSA,57352456,RICARDO HUGO MENDEZ PEREZ,CARLOS VALERIO MACARIO MÉNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0124-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA CHÁMUL,52019758,EDELFO ISAAC DIAZ MACARIO,EDSON ELIÚD JACOBO DE LEÓN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0128-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION POR COOPERATIVA DE ENSEÑANZA,CASERÍO PLAN QUIGUIQUE ALDEA SICHIVILÁ,46513577,RICARDO HUGO MENDEZ PEREZ,JOSUÉ LAYNEZ MÉNDEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0129-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION POR COOPERATIVA DE ENSEÑANZA,CASERIO NUEVA REFORMA ALDEA HUISPACHE,31511182,MISAEL ELICEO MORALES RAMOS,MAYRA ISELDA JUÁREZ AMBROCIO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0130-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CASERÍO BUENA VISTA,47787482,EDELFO ISAAC DIAZ MACARIO,OSWALDO MORALES RAMÍREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0131-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CASERIO LAS PILAS,40013993,EDELFO ISAAC DIAZ MACARIO,ROMEO AVIGAÍL CHÚN TOMÁS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0132-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CASERÍO SAN LUIS ALDEA HUISPACHE,30137125,MISAEL ELICEO MORALES RAMOS,TONY RAMON DE LEÓN RAMIREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0137-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CASERÍO VILLA NUEVA ALDEA TALHUITO,32933114,MISAEL ELICEO MORALES RAMOS,CESAR AMILCAR MÉNDEZ VÁSQUEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0140-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CASERÍO EL PORVENIR,48464056,MISAEL ELICEO MORALES RAMOS,ABDER BALDOMERO AGUILAR BAÍL,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0151-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO TECNOLÓGICO PARTICULAR MIXTO CONCEPCIÓN,CABECERA MUNICIPAL,59586475,MISAEL ELICEO MORALES RAMOS,GLADIS YOLANDA ALMENGOR OROZCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-06-0173-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,"INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,""LICEO LIBERTAD""","CASERÍO LA LIBERTAD, ALDEA TUISMÓ",53728873,MISAEL ELICEO MORALES RAMOS,JAIRON ULIZAR MARROQUÍN PAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0326-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,CABECERA MUNICIPAL,57503142,MISAEL ELICEO MORALES RAMOS,PEDRO ISMAEL TOMÁS FLORES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0327-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,ALDEA ANTIGUA TUTUAPA,58904552,EDELFO ISAAC DIAZ MACARIO,CARLOS ELEAZAR CALDERÓN RODAS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-3702-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO BÁSICO POR COOPERATIVA,ALDEA SOCHEL,57813931,EDELFO ISAAC DIAZ MACARIO,TORIBIO AMBROCIO RAMÍREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-3910-45,12-106,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA TUICHUNA,55819526,EDELFO ISAAC DIAZ MACARIO,ABDÉNAGO JONATAN VÁSQUEZ RAMOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-3921-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,ALDEA TUIMUCA,45177134,RICARDO HUGO MENDEZ PEREZ,HUBER ROMEO GONZÁLEZ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-3922-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA LACANDON,48995512,MISAEL ELICEO MORALES RAMOS,GUSTAVO REBERO AGUILAR TOMÁS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-4922-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA LLANO GRANDE,46255121,MISAEL ELICEO MORALES RAMOS,JULIO RAFAEL LÓPEZ RAMÍREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-5076-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA YAMOJ,30116463,RICARDO HUGO MENDEZ PEREZ,WALTER JUAN MACARIO DE LEÓN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-5077-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,ALDEA SICHIVILA,40400110,RICARDO HUGO MENDEZ PEREZ,MISAEL FABIAN CHÚN SIMÓN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-5143-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,ALDEA BELAJUYAPE,33556408,MISAEL ELICEO MORALES RAMOS,NOE ROLANDO AGUILAR TOMÁS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-5321-45,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INEB DE TELESECUNDARIA,ALDEA HUISPACHE,30801854,MISAEL ELICEO MORALES RAMOS,MAYDA ARICELA HERNÁNDEZ CHÚN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-06-5389-45,12-012,SAN MARCOS,CONCEPCION TUTUAPA,IEBC DE ENSEÑANZA,ALDEA TALHUITO,57642578,RICARDO HUGO MENDEZ PEREZ,MAINOR ROBERTO PÉREZ GABRIEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0120-45,12-017,SAN MARCOS,TACANA,INEB,CABECERA MUNICIPAL,59778852,RUDY RUBEN PEREZ PEREZ,ROSA HERLINDA PÉREZ PÉREZ DE AGUSTIN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0121-45,12-130,SAN MARCOS,TACANA,INEB,ALDEA SAJQUIM,33579726,ABELINO VIDAL ESCALANTE VELASQUEZ,EVELIN EDILIA ESCALANTE VELASQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0122-45,12-090,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,"CANTON CANIBALILLO, ALDEA EL ROSARIO",45522500,ELÍ DÍAZ MORALES,DINORA CAILITA CIFUENTES SANTIZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0147-45,12-102,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,"CANTON CHEGUATE, ALDEA CHEQUIN",53189294,RUDY RUBEN PEREZ PEREZ,BERNABÉ ESCALANTE PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0148-45,12-130,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,"CANTON LA CIENAGA, ALDEA CHEQUIN",57863989,ABELINO VIDAL ESCALANTE VELASQUEZ,JORGE RUBÍ PIVARAL ROBLEDO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0150-45,12-073,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,ALDEA LAS MAJADAS,53856828,DUBEN HUMBERTO CIFUENTES GONZALEZ,ZULMA ARELY CHÁVEZ LINARES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0151-45,12-130,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,ALDEA SAN RAFAEL,47715821,ABELINO VIDAL ESCALANTE VELASQUEZ,GREGORIA ESCALANTE ROBLERO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0152-45,12-129,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,"CANTON SAN ANTONIO LA LAGUNA, ALDEA TUICOCHE",57563332,FLORIBERTO AGUSTIN ARREAGA VELASQUEZ,WILMER MAGDONAL SOTO ESCALANTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0153-45,12-073,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,CANTON NUEVA REFORMA ALDEA LAS MAJADAS,53463307,DUBEN HUMBERTO CIFUENTES GONZALEZ,GLEISY EVELISA SOTO ORTÍZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0163-45,12-074,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,ALDEA SAN LUIS,55440432,ORLANDO ABEL ZUNUN VELASQUEZ,GLENDIS MARICELA ORTIZ ESCALANTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0164-45,12-102,SAN MARCOS,TACANA,INEB DE TELESECUNDARIA,ALDEA CHANJULE,48467746,RUDY RUBEN PEREZ PEREZ,HUMBERTINA VELASQUEZ ESCALANTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0170-45,12-072,SAN MARCOS,TACANA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,"CANTON LINDA VISTA, ALDEA TOJCHECHE",50381315,MARIO AUGUSTO RECINOS VILLATORO,HELVER GUSTAVO GONZÁLEZ DE LEÓN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
