CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-06-0044-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO K'ASLEM,2DA. CALLE 3-05 ZONA 2,78302952,ROSALBINA SISIMIT PEREN DE SOCOP,BYRON VINICIO SOCOREC YUCUTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0050-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO JUAN FRANCISCO GARCIA COMPARINI,5TA. AVENIDA 2-16 ZONA 1,57194741,ROSALBINA SISIMIT PEREN DE SOCOP,JOAQUIN ELEAZAR OSORIO IXCOTEYAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0052-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,7MA. AVENIDA B 1-25 ZONA 1,41840908,ROSALBINA SISIMIT PEREN DE SOCOP,MIRIAM LETICIA TICÚN COLOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0055-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO LOMA LINDA,6A. CALLE 1-33 ZONA 2,32189500,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-06-0057-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78302577,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-06-0058-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LÓPEZ CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-06-0129-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,IEBC .,3A. AVENIDA 4A. CALLE ZONA 4,42232535,ROSALBINA SISIMIT PEREN DE SOCOP,JORGE LUIS ITZOL TEC,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0907-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INEB DE TELESECUNDARIA,1A. CALLE 1-68 ZONA 2 ALDEA SANTA MARIA CAUQUE,41439603,ROSALBINA SISIMIT PEREN DE SOCOP,JULIO ALBERTO GÓMEZ BAEZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-1369-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,SANTIAGO SACATEPEQUEZ,55897069,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-06-1370-45,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO INTELLEGO,LOTE NO. 333 JARDINES DE SANTIAGO,79641800,ROSALBINA SISIMIT PEREN DE SOCOP,MICHELLE LUCRECIA VALDÉS TOCK,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-0008-45,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,INEB,3A. CALLE 1-11 ZONA 1,59794923,OSCAR HUMBERTO SUBUYUJ GIL,JORGE HÉCTOR LÓPEZ HERNANDEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-0033-45,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL,"FINCA EL CERRO, 2A. AVENIDA FINAL ZONA 1",77885544,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LÓPEZ CORADO,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-0034-45,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO LEGACY,"5A. CALLE 3-01 APARTAMENTO ""A"" ZONA 2 LOS CHIPILINES",35205447,OSCAR HUMBERTO SUBUYUJ GIL,YUDY MAYDELY GARCÍA AXPUAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-0133-45,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,IEBC DE ENSEÑANZA,2A. AV. FINAL ZONA 1,78303845,OSCAR HUMBERTO SUBUYUJ GIL,JOSÉ JOAQUIN AXPUAC VELÁSQUEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-1140-45,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO 'ALELUYA',KM. 32 CARRETERA INTERAMERICANA,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0002-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO BILINGUE SAN LUCAS,LOTE 10 JARDINES DE SAN LUCAS II,78304516,ROSALBINA SISIMIT PEREN DE SOCOP,JACKELINNE ARACELY HERNÁNDEZ HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0007-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO VALLE AMERICANO,"JARDINES DE SAN LUCAS 4, GRANJA LAS AMERICAS",78301515,ROSALBINA SISIMIT PEREN DE SOCOP,BRENDA LORENA CABRERA SARAVIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0009-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INEB,KM. 28.5 CARRETERA INTERAMERICANA,42124728,ROSALBINA SISIMIT PEREN DE SOCOP,EDDIE EUGENIO TOHÓN MARTÍNEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0010-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INEB DE TELESECUNDARIA,CASERIO SAN JOSE,58436024,ROSALBINA SISIMIT PEREN DE SOCOP,CLARA LUZ PINEDA AJVIX,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0013-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO SAN JERONIMO EMILIANI,JARDINES DE SAN LUCAS,78308936,ROSALBINA SISIMIT PEREN DE SOCOP,ANA CORINA CHÓ CALLEJAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0020-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO BILINGÜE CAMPO VERDE,KILOMETRO 26 AUTOPISTA 3A. AVENIDA 2-15 ALDEA CHOACORRAL ZONA 4,77218461,ROSALBINA SISIMIT PEREN DE SOCOP,CLAUDIA MARÍA CALDERÓN CACERES,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0023-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO LA COLINA,"6TA. CALLE 1-14 Y 1-16 Y 7MA. CALLE 1-11, CASCO URBANO ZONA 1",77901500,ROSALBINA SISIMIT PEREN DE SOCOP,MARILYNN YESSENIA MORALES MEDINA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0026-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,NUCLEOS FAMILIARES EDUCATIVOS PARA EL DESARROLLO NUFED NO. 30,ALDEA LA EMBAULADA,54882201,ROSALBINA SISIMIT PEREN DE SOCOP,MOLLIE CRISTABELL GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0028-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO JOHN DEWEY,1A. AVENIDA A 4-17 QUINTAS EL PARAISO,78303450,ROSALBINA SISIMIT PEREN DE SOCOP,JOSUÉ NATANAEL CHÓ VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0037-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO APRENDIENDO A CRECER,LOTE 50 JARDINES DE SAN LUCAS 2,78304832,ROSALBINA SISIMIT PEREN DE SOCOP,MONICA MARIBEL HERNANDEZ VIELMAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0043-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO JOHN DEWEY,"1A. AVENIDA ""A"" 4-17 QUINTAS EL PARAISO",78303450,ROSALBINA SISIMIT PEREN DE SOCOP,JOSUÉ NATANAEL CHÓ VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-08-0052-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO JOHN DEWEY,1A. AV. A 4-17 QUINTAS EL PARAISO,77258854,ROSALBINA SISIMIT PEREN DE SOCOP,JOSUÉ NATANAEL CHÓ VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-08-0056-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO TEZULUTLAN,1A. AVENIDA 6A. CALLE1-80 ZONA 1,43242498,ROSALBINA SISIMIT PEREN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-08-0058-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO SENDERO KIS,2A. CALLE ENTRE 1A. Y 3A AVENIDA CALLEJON 3 CASA 0-23 ZONA 1 03/01/2023,33651011,ROSALBINA SISIMIT PEREN DE SOCOP,MARÍA FERNANDA BOCHE ALBIZÚ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0059-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO SANTA MARIA DEL NUEVO EXODO,CALLEJON LA TORRE ZONA 2 KM. 27.5 CARRETERA INTERAMERICANA,47068818,ROSALBINA SISIMIT PEREN DE SOCOP,EDUARDO CRISTIÁN AGUIRRE OESTMANN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-08-0065-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO TECNOLOGICO BLESSING,"1A. AVE. 4-00 Y 4-00 ""A"" CASCO URBANO ZONA 1",59878781,ROSALBINA SISIMIT PEREN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA DE MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0068-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO TECNOLOGICO BLESSING,"1A. AVE. 4-00 Y 4-00 ""A"" CASCO URBANO ZONA 1",59878781,ROSALBINA SISIMIT PEREN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA DE MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0149-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO GETSEMANI,2A. AVENIDA 3-00 ZONA 1,78308921,ROSALBINA SISIMIT PEREN DE SOCOP,WILSON ARNOLDO HERNÁNDEZ CASTAÑEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0150-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,IEBC DE ENSEÑANZA,8A. CALLE Y 4A. AVENIDA,78308026,ROSALBINA SISIMIT PEREN DE SOCOP,ELVIA LORENA BENITO GIRÓN,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0892-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO INTEGRAL,4A. CALLE 4-06 CASCO URBANO ZONA 1,78301329,ROSALBINA SISIMIT PEREN DE SOCOP,SARA LÓPEZ EGUIZABAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0922-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO MIXTO POR COOPERATIVA DE ENSEÑANZA,KM. 28.5 CARRERETA INTERAMERICANA SAN LUCAS,55436616,ROSALBINA SISIMIT PEREN DE SOCOP,WALTER OTTO RENÉ BARRERA BORRAYO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0990-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO CRISTIANO DE ESTUDIOS AVANZADOS ELIM,4A. CALLE Y 1A. AVENIDA A,78301212,ROSALBINA SISIMIT PEREN DE SOCOP,PABLO DAVID LICARDIÉ ARMAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-1010-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INEB DE TELESECUNDARIA,ALDEA CHOACORRAL,78233762,ROSALBINA SISIMIT PEREN DE SOCOP,ADOLFO PÉREZ SINAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-1147-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO TEZULUTLAN,1A. AV. 6A. CALLE 1-80,78308948,ROSALBINA SISIMIT PEREN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-1330-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.421,ALDEA ZORZOYA II,57025440,ROSALBINA SISIMIT PEREN DE SOCOP,BLANCA LUZ DE LEON FUENTES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-1450-45,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,"INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA ""EL MANZANILLO""",CALLE DE LA ESCUELA 1-26 ALDEA EL MANZANILLO ZONA 6,46882244,ROSALBINA SISIMIT PEREN DE SOCOP,LYDIA MARIELA DE PAZ JERÉZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0004-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INEB,SANTO TOMAS MILPAS ALTAS,55956090,JOEL CHANCHO SIRIN,MARIA ISABEL SANTIZO ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0005-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INEB DE TELESECUNDARIA,PARCELAMIENTO SANTA ROSA,50284212,JOEL CHANCHO SIRIN,JESSICA LIZETH ALVAREZ AVILA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0020-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,LICEO SANTA LUCIA,6A. AVENIDA 1-15 ZONA 1,44711013,JOEL CHANCHO SIRIN,JOEL ARMANDO SALAZAR GIRÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-09-0027-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,CENTRO EDUCATIVO CRISTIANO VIDA Y ESPERANZA,4A. CALLE 4-44 ZONA 1,77560427,JOEL CHANCHO SIRIN,OLGA CAROLINA ESTRADA REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0032-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,"COLEGIO MIXTO ""HERMANO PEDRO""","3RA. CALLE, CALLEJON ""M""3-28 ALDEA SANTO TOMAS MILPAS ALTAS",51043556,JOEL CHANCHO SIRIN,JOSE ARGELIO HERNANDEZ CHANTA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0035-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,"COLEGIO MIXTO ""HERMANO PEDRO""","3RA. CALLE, CALLEJON ""M"" 3-20, ALDEA SANTO TOMAS MILPAS ALTAS",51043556,JOEL CHANCHO SIRIN,JOSE ARGELIO HERNANDEZ CHANTA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-09-0047-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,IDEAS INSTITUTO,"4A. AVENIDA 1-14 ZONA 2, ALDEA LA LIBERTAD",77253265,JOEL CHANCHO SIRIN,OSCAR ESTUARDO BAUTISTA SOTO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-09-0051-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,COLEGIO MIXTO SANTO TOMAS APOSTOL,"2A. CALLE 0-26-B, ALDEA SANTO TOMAS MILPAS ALTAS",41830674,JOEL CHANCHO SIRIN,ENY AMARILIS HERNÁNDEZ LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0054-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,CENTRO EDUCATIVO BILINGUE FASE,"KILOMETRO 31.5 LOTE 23 ZONA 00, ALDEA LA LIBERTAD",7756966,JOEL CHANCHO SIRIN,STEPHANIE LUCY VALDEZ GONZÁLEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,SACATEPÉQUEZ
03-09-0055-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,CENTRO EDUCATIVO BILINGUE FASE,"KILOMETRO 31.5 LOTE 23 ZONA 00, ALDEA LA LIBERTAD",77560966,JOEL CHANCHO SIRIN,STEPHANIE LUCY VALDEZ GONZÁLEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,SACATEPÉQUEZ
03-09-0058-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO MIXTO MUNICIPAL DE EDUCACION DIVERSIFICADA,2A. AVENIDA Y TERCERA CALLE ZONA 1,54044951,JOEL CHANCHO SIRIN,YODI ESCARLEN LÓPEZ CASTELLANOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-09-0060-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,LICEO SANTA LUCIA,6A. AVENIDA 1-15 ZONA 1,59679411,JOEL CHANCHO SIRIN,JOEL ARMANDO SALAZAR GIRÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-09-0162-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,IEBC DE ENSEÑANZA,2 CALLE 0-07 ZONA 4 ALDEA SANTO TOMAS,49192166,JOEL CHANCHO SIRIN,EDWIN ANIBAL REYES GARCÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0926-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,COLEGIO CRISTIANO SABER Y GRACIA,3ERA CALLE CALLEJON I 3-09 ZONA 2 SANTO TOMAS MILPAS ALTAS,77272423,JOEL CHANCHO SIRIN,RUDI ARNOLDO PINEDA LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-0927-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,SANTA LUCIA MILPAS ALTAS,77560776,JOEL CHANCHO SIRIN,EDGAR EMILIO REYES QUEXEL,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-09-1223-45,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,LICEO SANTA LUCIA,6A. AVENIDA 1-15 ZONA 1,44711013,JOEL CHANCHO SIRIN,JOEL ARMANDO SALAZAR GIRÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-10-0001-45,03-006,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA BUENA VISTA,56085256,JOEL CHANCHO SIRIN,MARÍA SARA SOY CAPIR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-10-0003-45,03-006,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,INEB,3A. AVENIDA A-1 ZONA 5,56164774,JOEL CHANCHO SIRIN,MAGDA YOLANDA BAUTISTA ARAGÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-10-0013-45,03-006,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,CENTRO EDUCATIVO DEEPSTREAM,"MANZANA 10 LOTE #9.1, ALDEA BUENA VISTA",53296012,JOEL CHANCHO SIRIN,DENIA CANDELARIA SÁNCHEZ GARCÍA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-10-0016-45,03-006,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,INSTITUTO MUNICIPAL MIXTO DE EDUCACION,"4A. CALLE ""A"", B-06 ZONA 1",43665867,JOEL CHANCHO SIRIN,ANGEL FRANCISCO RAMOS Y RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-10-0018-45,03-016,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,CENTRO DE EDUCACION EXTRAESCOLAR-CEEX-LOVE GUATEMALA,1A. CALLE F-25 COLONIA VISTA HERMOSA ZONA 5,59155882,OSCAR OSWALDO SON CAMEZ,SERGIO NICOLAS LÓPEZ GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-10-0022-45,03-006,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,COLEGIO MIXTO MONROY,4A. AVENIDA CALLEJON FINAL,50162621,JOEL CHANCHO SIRIN,LESVIA CAROLA MONROY LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-10-0167-45,03-006,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,IEBC DE ENSEÑANZA,MAGDALENA MILPAS ALTAS,78302006,JOEL CHANCHO SIRIN,OSCAR EDUARDO LÓPEZ TORRES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-10-1326-45,03-006,SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 408,2A. CALLE LOTE NO. 3 ALDEA SAN MIGUEL MILPAS ALTAS,59763660,JOEL CHANCHO SIRIN,TRICIA DYAN CHÉ GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
